Frame,Joint,X,Y,Z,Visibility,Key
209,0,0.521005154,0.775938272,-0.611555457,0.999997139,2
209,1,0.508765697,0.788208008,-0.582054019,0.999988914,2
209,2,0.501339018,0.788499475,-0.582103252,0.999987721,2
209,3,0.495242417,0.788691103,-0.582093239,0.999986529,2
209,4,0.533137321,0.787310183,-0.58398813,0.999987483,2
209,5,0.540597498,0.787159681,-0.583986461,0.99998486,2
209,6,0.548068702,0.786943257,-0.584005773,0.999982715,2
209,7,0.484136671,0.784956515,-0.376793504,0.999979496,2
209,8,0.555443764,0.782980919,-0.387926161,0.999973655,2
209,9,0.504812598,0.76549542,-0.53201443,0.999996185,2
209,10,0.533287883,0.76334393,-0.535026312,0.999995708,2
209,11,0.416997313,0.720211625,-0.238873228,0.999993443,2
209,12,0.604023039,0.709047914,-0.235014871,0.999965787,2
209,13,0.383662939,0.634528518,-0.155651927,0.995631337,2
209,14,0.63289243,0.621339262,-0.168845087,0.980641425,2
209,15,0.36365819,0.564987123,-0.365431935,0.997144759,2
209,16,0.636214256,0.545275867,-0.341864794,0.977648556,2
209,17,0.352202386,0.539097726,-0.42898199,0.993216097,2
209,18,0.649072766,0.518333793,-0.399117261,0.956799746,2
209,19,0.365636528,0.53953588,-0.498996079,0.993611038,2
209,20,0.632031322,0.518384814,-0.465659678,0.959219992,2
209,21,0.373780727,0.546028137,-0.396532655,0.992007971,2
209,22,0.625410557,0.526217341,-0.371800035,0.956165254,2
209,23,0.444879532,0.555284262,-0.005446924,0.999829054,2
209,24,0.550892293,0.551313818,0.005411841,0.999833465,2
209,25,0.4333992,0.436074555,0.024204718,0.992641151,2
209,26,0.547071159,0.434715182,0.052136421,0.991075516,2
209,27,0.451929182,0.344368666,0.403930992,0.984335184,2
209,28,0.523507774,0.335401595,0.394008607,0.989345133,2
209,29,0.465411365,0.330334634,0.426571816,0.883435607,2
209,30,0.508914828,0.322210997,0.413976282,0.901041985,2
209,31,0.432194352,0.304291606,0.213823363,0.976610065,2
209,32,0.561288238,0.293161124,0.192169234,0.982990026,2
210,0,0.519507408,0.775324464,-0.629927635,0.999997139,2
210,1,0.507413626,0.787736654,-0.602840304,0.99998796,2
210,2,0.499683112,0.788173556,-0.602873027,0.999987364,2
210,3,0.493543327,0.788523555,-0.602856576,0.999985695,2
210,4,0.532236218,0.786893308,-0.60397172,0.999986172,2
210,5,0.539978862,0.786872685,-0.603968799,0.999984264,2
210,6,0.547221541,0.786677003,-0.603989482,0.999981642,2
210,7,0.483036339,0.785614252,-0.403852105,0.999979377,2
210,8,0.553790212,0.783187628,-0.409432679,0.999973416,2
210,9,0.502733052,0.764634669,-0.551583469,0.999996185,2
210,10,0.531996608,0.76257503,-0.553121448,0.999995589,2
210,11,0.415029883,0.720321298,-0.261446834,0.999994516,2
210,12,0.602164328,0.70997256,-0.249268964,0.999969006,2
210,13,0.38323459,0.633818746,-0.165340245,0.995278239,2
210,14,0.630344629,0.622160137,-0.175788149,0.981662571,2
210,15,0.362967104,0.56487757,-0.360049397,0.996874213,2
210,16,0.636020899,0.544039667,-0.342581898,0.982016861,2
210,17,0.352234364,0.53816545,-0.419725746,0.99296993,2
210,18,0.649246454,0.516977549,-0.396940351,0.964345694,2
210,19,0.364739239,0.538487196,-0.490132719,0.993453979,2
210,20,0.63249594,0.517403722,-0.465112001,0.966611683,2
210,21,0.372324198,0.545147121,-0.390918076,0.991932571,2
210,22,0.625526905,0.525593817,-0.372829556,0.96440202,2
210,23,0.441890359,0.5559237,-0.013034808,0.999839664,2
210,24,0.548113286,0.552084386,0.012958878,0.999815524,2
210,25,0.432211339,0.435689092,0.00490456,0.994999766,2
210,26,0.544602156,0.435063392,0.05863414,0.991697669,2
210,27,0.448843688,0.33650291,0.379657775,0.989297628,2
210,28,0.520210803,0.332287848,0.395688295,0.990387857,2
210,29,0.461332709,0.32243526,0.400789291,0.87244308,2
210,30,0.50482446,0.318963498,0.415420502,0.909465611,2
210,31,0.425643533,0.297106147,0.178798586,0.981343567,2
210,32,0.561437607,0.291626543,0.196860552,0.985307097,2
211,0,0.520376146,0.776993155,-0.577774107,0.999997973,2
211,1,0.508138359,0.790168166,-0.549007535,0.999991536,2
211,2,0.499773592,0.790561736,-0.549069524,0.999991179,2
211,3,0.49405992,0.790724993,-0.549066007,0.999990344,2
211,4,0.532369733,0.789367139,-0.549206972,0.999988914,2
211,5,0.540014386,0.789035439,-0.549140871,0.999987006,2
211,6,0.547523618,0.788587451,-0.549142897,0.999984503,2
211,7,0.482292503,0.787409365,-0.349624544,0.99998641,2
211,8,0.554081976,0.784661055,-0.350084901,0.999977469,2
211,9,0.503343523,0.766025841,-0.499921679,0.999997854,2
211,10,0.532811046,0.764310062,-0.500102043,0.999997139,2
211,11,0.414543986,0.720086694,-0.222255558,0.99999702,2
211,12,0.602606893,0.710313082,-0.191596717,0.999969363,2
211,13,0.385189235,0.632499516,-0.139678314,0.994900942,2
211,14,0.630782366,0.62360847,-0.120576136,0.973676682,2
211,15,0.363276422,0.564881086,-0.356143534,0.99673754,2
211,16,0.636283576,0.549141467,-0.302144378,0.976890445,2
211,17,0.352403283,0.536894977,-0.42150116,0.993285716,2
211,18,0.649505675,0.519184053,-0.359394193,0.95850426,2
211,19,0.366691947,0.537346303,-0.490966469,0.993735492,2
211,20,0.633920968,0.51910162,-0.430363506,0.960940719,2
211,21,0.374386966,0.545235932,-0.386946261,0.991883278,2
211,22,0.626953781,0.527063668,-0.334040523,0.957442641,2
211,23,0.441214204,0.5532974,-0.019730411,0.999915719,2
211,24,0.548492014,0.54935497,0.019660994,0.999843955,2
211,25,0.435955226,0.430276811,-0.013042666,0.996136367,2
211,26,0.541222095,0.430192202,0.090464868,0.991497815,2
211,27,0.446498632,0.328202724,0.34735167,0.99234879,2
211,28,0.518618345,0.333117127,0.457922161,0.989572346,2
211,29,0.458891571,0.314983547,0.366329223,0.877869189,2
211,30,0.504459381,0.319417357,0.48103264,0.905696273,2
211,31,0.425936073,0.287069798,0.126637816,0.985769868,2
211,32,0.557412446,0.292495579,0.264683902,0.985784113,2
212,0,0.513697922,0.778728783,-0.528147042,0.999997497,2
212,1,0.501385629,0.790515184,-0.50061065,0.99998951,2
212,2,0.493662566,0.7906847,-0.500662088,0.999989033,2
212,3,0.487542957,0.790929258,-0.500638902,0.999987602,2
212,4,0.527238429,0.78987056,-0.500981271,0.999988198,2
212,5,0.535320163,0.789769888,-0.500886142,0.999986172,2
212,6,0.543289185,0.78954041,-0.500871181,0.999982953,2
212,7,0.477561623,0.787295222,-0.313847125,0.999982715,2
212,8,0.550862491,0.78590399,-0.314254582,0.999977469,2
212,9,0.496582657,0.767466784,-0.455432117,0.999996781,2
212,10,0.526649833,0.765741646,-0.455452561,0.999996066,2
212,11,0.412303627,0.720840871,-0.196488276,0.999996066,2
212,12,0.600935519,0.711125433,-0.181042552,0.999968886,2
212,13,0.3830446,0.632381797,-0.090007298,0.99374938,2
212,14,0.628980637,0.623363853,-0.130179331,0.975084066,2
212,15,0.361002654,0.563288808,-0.245496228,0.996380627,2
212,16,0.633348167,0.545269191,-0.287864804,0.976012647,2
212,17,0.351335883,0.535751224,-0.296927363,0.992642939,2
212,18,0.644694507,0.518991292,-0.33864674,0.95623064,2
212,19,0.364930391,0.536226928,-0.363931686,0.993126392,2
212,20,0.629935563,0.519115686,-0.406678766,0.958659172,2
212,21,0.372296214,0.543290734,-0.273801178,0.99151963,2
212,22,0.622520685,0.526861072,-0.318270296,0.956384361,2
212,23,0.438422859,0.550657809,-0.016287627,0.999931097,2
212,24,0.545931995,0.54639256,0.016289726,0.99989295,2
212,25,0.432606697,0.427421004,0.005722038,0.995762765,2
212,26,0.541232705,0.428420365,0.113912649,0.990558505,2
212,27,0.444780886,0.322430968,0.32759133,0.990838706,2
212,28,0.520883799,0.330710679,0.461440593,0.988130927,2
212,29,0.457948685,0.308133185,0.343599766,0.88911134,2
212,30,0.505608201,0.317282856,0.483966738,0.912657559,2
212,31,0.41824621,0.279031217,0.122237511,0.981262028,2
212,32,0.565362334,0.292258412,0.29044345,0.981837988,2
213,0,0.512987614,0.777102053,-0.569845378,0.999996901,2
213,1,0.500325024,0.790081143,-0.543626964,0.999985456,2
213,2,0.4927589,0.790553749,-0.543668985,0.999985218,2
213,3,0.486293644,0.790785372,-0.543656945,0.999982834,2
213,4,0.52566582,0.789219022,-0.545127273,0.999984741,2
213,5,0.533712983,0.78911674,-0.545068085,0.999983072,2
213,6,0.541422784,0.789002419,-0.545068681,0.999979615,2
213,7,0.475034744,0.787566423,-0.355400234,0.999972701,2
213,8,0.549350083,0.785536945,-0.361604124,0.999974608,2
213,9,0.496382982,0.766283095,-0.495318383,0.999995708,2
213,10,0.525800526,0.764171839,-0.497067928,0.999995351,2
213,11,0.409658819,0.721694827,-0.225705191,0.999995351,2
213,12,0.599328399,0.711976171,-0.2166107,0.999972105,2
213,13,0.380675197,0.633280337,-0.121233679,0.993192017,2
213,14,0.631081581,0.622304261,-0.159052789,0.980255485,2
213,15,0.361133754,0.563691676,-0.287668556,0.995170653,2
213,16,0.634920835,0.547451377,-0.314031899,0.979173958,2
213,17,0.350748599,0.535488427,-0.341193765,0.990431011,2
213,18,0.645663381,0.51852423,-0.364706397,0.960099161,2
213,19,0.363898575,0.535911679,-0.406832695,0.991058767,2
213,20,0.630472422,0.518896818,-0.433349699,0.962156892,2
213,21,0.371062696,0.54387486,-0.315904945,0.98889637,2
213,22,0.623967528,0.52706337,-0.344045699,0.959900975,2
213,23,0.437306941,0.553597391,-0.01914914,0.999908805,2
213,24,0.545622826,0.549583137,0.019090556,0.999833822,2
213,25,0.435289264,0.427703887,-0.002175842,0.995673478,2
213,26,0.538764358,0.429159462,0.126806125,0.986816823,2
213,27,0.444264561,0.315279961,0.238137141,0.992588878,2
213,28,0.519606113,0.329687476,0.456939638,0.984344304,2
213,29,0.458034366,0.300315499,0.24419497,0.874069154,2
213,30,0.506328225,0.315332979,0.476213425,0.886572957,2
213,31,0.42127192,0.273176879,0.00453354,0.984015346,2
213,32,0.564359188,0.290681183,0.2742576,0.978934586,2
214,0,0.511302829,0.778541744,-0.60322392,0.999997854,2
214,1,0.498079777,0.791903496,-0.577849209,0.999991059,2
214,2,0.490528196,0.792342305,-0.57787466,0.999991059,2
214,3,0.484028846,0.792377353,-0.57786411,0.999989629,2
214,4,0.523064196,0.791244864,-0.58006835,0.999989867,2
214,5,0.530819237,0.791111112,-0.580047786,0.999988914,2
214,6,0.538138449,0.790642321,-0.580037057,0.99998641,2
214,7,0.472235262,0.789420187,-0.389650255,0.999983907,2
214,8,0.546696603,0.786883354,-0.400961876,0.999983549,2
214,9,0.494437277,0.767153025,-0.528468311,0.999997497,2
214,10,0.523817003,0.765547216,-0.531545818,0.99999702,2
214,11,0.402898014,0.720329225,-0.262267113,0.999996781,2
214,12,0.597165227,0.712283194,-0.250704408,0.999975324,2
214,13,0.372793823,0.630717456,-0.164149821,0.995046377,2
214,14,0.628294706,0.62199235,-0.189528391,0.983690321,2
214,15,0.357376695,0.561134756,-0.337771773,0.996456563,2
214,16,0.633292377,0.544680417,-0.34236297,0.982190371,2
214,17,0.346093714,0.533760607,-0.393003911,0.992741108,2
214,18,0.645863354,0.515772939,-0.3933056,0.965387225,2
214,19,0.360152632,0.534298539,-0.458493084,0.993188024,2
214,20,0.629635453,0.51652813,-0.461123675,0.967173398,2
214,21,0.368166625,0.541801631,-0.365505666,0.991606236,2
214,22,0.62285614,0.523721635,-0.371979654,0.965602696,2
214,23,0.437440276,0.551135063,-0.018857356,0.999927402,2
214,24,0.545847714,0.548267365,0.018713817,0.999842763,2
214,25,0.433939904,0.426675886,-0.01157129,0.994585335,2
214,26,0.54154098,0.428137511,0.128456756,0.985217631,2
214,27,0.445734262,0.312075496,0.227765262,0.992578089,2
214,28,0.520776331,0.330011964,0.462156922,0.984613538,2
214,29,0.45587492,0.297376037,0.233964816,0.880070388,2
214,30,0.509142756,0.315712571,0.481646687,0.885221601,2
214,31,0.425513268,0.268093973,0.002037702,0.985277593,2
214,32,0.567337513,0.290523589,0.288228452,0.980775356,2
215,0,0.505889237,0.77719593,-0.558725774,0.999997139,2
215,1,0.493271381,0.790821016,-0.533839941,0.999987245,2
215,2,0.485846519,0.791385114,-0.533873022,0.999987245,2
215,3,0.478996545,0.791663826,-0.533872008,0.999985099,2
215,4,0.518171608,0.789859235,-0.535628021,0.999986887,2
215,5,0.526306033,0.789692283,-0.535561264,0.999985695,2
215,6,0.533637464,0.7894786,-0.5355528,0.999982953,2
215,7,0.466611296,0.788922727,-0.352033168,0.999977589,2
215,8,0.542618811,0.78602618,-0.359434247,0.999979734,2
215,9,0.489176035,0.766616523,-0.485982269,0.999996305,2
215,10,0.518454432,0.764225125,-0.488077581,0.999995947,2
215,11,0.398146778,0.719961405,-0.230551675,0.999995947,2
215,12,0.593202293,0.712752223,-0.217927814,0.999974966,2
215,13,0.37275058,0.630687594,-0.117907561,0.992672384,2
215,14,0.62504667,0.622728288,-0.160476193,0.979448736,2
215,15,0.356152415,0.561514616,-0.261399239,0.994449735,2
215,16,0.629704654,0.544230163,-0.308617562,0.980561316,2
215,17,0.346228212,0.533165872,-0.310632586,0.989705801,2
215,18,0.640619874,0.516614079,-0.357935607,0.963651121,2
215,19,0.358309567,0.53349942,-0.373222589,0.990298867,2
215,20,0.625349879,0.516967893,-0.424991578,0.965401828,2
215,21,0.365314573,0.541035652,-0.287552357,0.988176763,2
215,22,0.618384123,0.524448872,-0.337864578,0.96327585,2
215,23,0.434916019,0.549048543,-0.026751822,0.999931574,2
215,24,0.542823315,0.54669404,0.026639678,0.999852657,2
215,25,0.435207278,0.422988623,0.004703106,0.994981706,2
215,26,0.539480925,0.427653879,0.169108376,0.98217243,2
215,27,0.441045761,0.309638321,0.213976011,0.992809653,2
215,28,0.515205622,0.329924881,0.504452765,0.980769634,2
215,29,0.453016847,0.294635892,0.217040211,0.860771656,2
215,30,0.502095222,0.31583795,0.525156081,0.882002532,2
215,31,0.428449124,0.265048981,-0.01769791,0.984722435,2
215,32,0.564465165,0.291747957,0.341787934,0.977403998,2
216,0,0.500012934,0.779064417,-0.51423794,0.999994755,2
216,1,0.486166209,0.792664289,-0.487077385,0.999977708,2
216,2,0.478726774,0.792947412,-0.487158597,0.999977469,2
216,3,0.471322,0.792955756,-0.487173289,0.999974966,2
216,4,0.512410402,0.791934431,-0.487782955,0.999974728,2
216,5,0.520686865,0.791752815,-0.487696737,0.999971151,2
216,6,0.528069317,0.791255951,-0.487718135,0.99996686,2
216,7,0.459567726,0.789340615,-0.30250442,0.999965668,2
216,8,0.537250161,0.787257612,-0.302750885,0.999957919,2
216,9,0.483225435,0.76761502,-0.441211045,0.999994278,2
216,10,0.512860239,0.766045451,-0.441362053,0.999992967,2
216,11,0.393731982,0.719222009,-0.196194276,0.999995828,2
216,12,0.589070022,0.71287483,-0.161379069,0.999958515,2
216,13,0.373212218,0.628998399,-0.098493949,0.989217162,2
216,14,0.622531056,0.623418689,-0.110760458,0.964910626,2
216,15,0.354946911,0.556889296,-0.260449767,0.992795646,2
216,16,0.627512097,0.545989215,-0.274297744,0.969908774,2
216,17,0.346173674,0.52821362,-0.315000623,0.988031387,2
216,18,0.636805952,0.517247915,-0.326727748,0.948593974,2
216,19,0.358864963,0.528710663,-0.379110694,0.988615811,2
216,20,0.622202694,0.517642081,-0.396274179,0.951341629,2
216,21,0.36566478,0.536049962,-0.287839353,0.985970199,2
216,22,0.615886211,0.524751127,-0.305439889,0.949239075,2
216,23,0.432003945,0.547412038,-0.035423182,0.999934196,2
216,24,0.541019917,0.545519412,0.035369784,0.999845386,2
216,25,0.432491481,0.421545684,-0.016584361,0.99547869,2
216,26,0.541418433,0.42661947,0.176427737,0.981102943,2
216,27,0.439090341,0.310047418,0.270762563,0.991564989,2
216,28,0.520074069,0.329820156,0.554293633,0.979344308,2
216,29,0.452487737,0.296831459,0.281872272,0.809829295,2
216,30,0.505115271,0.316058844,0.580055952,0.881125033,2
216,31,0.433052599,0.261871368,0.042047568,0.982109427,2
216,32,0.570620239,0.290596128,0.394285858,0.976604402,2
217,0,0.493297368,0.78115654,-0.565344453,0.99999702,2
217,1,0.479544967,0.793921351,-0.5386132,0.999986529,2
217,2,0.472592026,0.794065237,-0.538657606,0.99998641,2
217,3,0.464835227,0.794249237,-0.538667858,0.999984503,2
217,4,0.50462997,0.793596566,-0.540219486,0.999985337,2
217,5,0.513343632,0.793528795,-0.540158689,0.999984145,2
217,6,0.5202474,0.793397903,-0.540162027,0.999981761,2
217,7,0.453025341,0.790132284,-0.351255476,0.99997735,2
217,8,0.530176818,0.788958967,-0.356964827,0.999977469,2
217,9,0.477484643,0.768996656,-0.491027325,0.999996543,2
217,10,0.506948948,0.767978489,-0.492733359,0.999996185,2
217,11,0.387472957,0.720127702,-0.230157807,0.999996543,2
217,12,0.583957434,0.713127971,-0.209848389,0.999973536,2
217,13,0.36706537,0.62940383,-0.119108297,0.992114186,2
217,14,0.619624078,0.621307135,-0.149887532,0.97946769,2
217,15,0.350611687,0.555730939,-0.272053748,0.993949056,2
217,16,0.628426313,0.543368697,-0.30577454,0.97998023,2
217,17,0.342557251,0.52711457,-0.323854119,0.988978326,2
217,18,0.640200913,0.515308022,-0.356921464,0.962300241,2
217,19,0.354684651,0.527706623,-0.388444126,0.989607513,2
217,20,0.624978006,0.515789688,-0.425872654,0.964356363,2
217,21,0.36124891,0.534947813,-0.299185991,0.987264872,2
217,22,0.618079305,0.523190141,-0.336043209,0.962310731,2
217,23,0.431080282,0.547799528,-0.0275885,0.999941468,2
217,24,0.540024996,0.546357155,0.02744887,0.99986589,2
217,25,0.431120515,0.418229789,-0.020422505,0.995663106,2
217,26,0.536282718,0.424637526,0.149254605,0.984109104,2
217,27,0.4417319,0.306176394,0.235513985,0.993259728,2
217,28,0.518280864,0.328196794,0.509030581,0.982949615,2
217,29,0.453150779,0.292156726,0.242800757,0.836548507,2
217,30,0.50500077,0.314410567,0.531885028,0.878838539,2
217,31,0.433047205,0.259828031,-0.002066418,0.985616982,2
217,32,0.568809748,0.288948357,0.33810541,0.980523527,2
218,0,0.482923537,0.783110201,-0.588555932,0.999996662,2
218,1,0.470757186,0.796914697,-0.562281191,0.999985695,2
218,2,0.463771462,0.7971614,-0.562337041,0.999985695,2
218,3,0.456183106,0.797348559,-0.562362194,0.99998343,2
218,4,0.494863719,0.795894027,-0.565364122,0.999983788,2
218,5,0.503922522,0.795477033,-0.565321267,0.999982595,2
218,6,0.511378169,0.794892192,-0.565336227,0.999979496,2
218,7,0.446874261,0.793573201,-0.37061134,0.999976039,2
218,8,0.523404896,0.790407121,-0.38409692,0.99997592,2
218,9,0.468979001,0.77178967,-0.512159348,0.999996424,2
218,10,0.497008204,0.769813955,-0.51605171,0.999996066,2
218,11,0.381176621,0.718758643,-0.241339847,0.999996305,2
218,12,0.579914451,0.716321826,-0.236355186,0.999971628,2
218,13,0.361084342,0.627613723,-0.122994639,0.991764724,2
218,14,0.61754328,0.623071849,-0.176431581,0.979507267,2
218,15,0.347568423,0.553531349,-0.273917079,0.994132817,2
218,16,0.628450394,0.540361762,-0.33068344,0.980098009,2
218,17,0.338429511,0.52715981,-0.325250357,0.989227176,2
218,18,0.641631007,0.513605356,-0.380625606,0.963757157,2
218,19,0.351963818,0.528544605,-0.390526354,0.989915371,2
218,20,0.625300765,0.513361216,-0.452274859,0.965852857,2
218,21,0.359398633,0.534403145,-0.301393956,0.987760663,2
218,22,0.61906743,0.521553278,-0.361678898,0.96338439,2
218,23,0.43160522,0.54578346,-0.021846581,0.999943018,2
218,24,0.541192472,0.545608878,0.02168511,0.999855042,2
218,25,0.428107858,0.416142911,-0.016940825,0.995212436,2
218,26,0.538467824,0.424886763,0.149036795,0.983251333,2
218,27,0.445349723,0.308641255,0.261923224,0.992318511,2
218,28,0.517808616,0.329275817,0.526207924,0.980184495,2
218,29,0.456079096,0.295326501,0.272539794,0.854476094,2
218,30,0.506586194,0.315815628,0.551611781,0.862024009,2
218,31,0.432896793,0.261573255,0.036844753,0.98428762,2
218,32,0.566937983,0.29101193,0.359110206,0.977277517,2
219,0,0.475402892,0.783691406,-0.581966937,0.999997973,2
219,1,0.462924629,0.797755897,-0.554738283,0.999992013,2
219,2,0.455011278,0.797870278,-0.554773748,0.999991894,2
219,3,0.447684228,0.79779458,-0.554782331,0.999990463,2
219,4,0.487391442,0.797114193,-0.559055984,0.99999094,2
219,5,0.496758878,0.79683423,-0.55902946,0.999990463,2
219,6,0.504896164,0.796374559,-0.559014022,0.999988794,2
219,7,0.438370943,0.793542743,-0.362175584,0.999985814,2
219,8,0.517567694,0.792135417,-0.383306444,0.999986887,2
219,9,0.462370545,0.771795809,-0.50571388,0.999997735,2
219,10,0.490627706,0.77042985,-0.511682689,0.999997616,2
219,11,0.376316577,0.718833208,-0.237969518,0.999996901,2
219,12,0.577117324,0.718088686,-0.242900446,0.999977708,2
219,13,0.356104016,0.626472592,-0.118612997,0.993115962,2
219,14,0.615515351,0.623084962,-0.187822744,0.984181404,2
219,15,0.340852976,0.550737739,-0.265618622,0.995460331,2
219,16,0.624389708,0.542346358,-0.340924978,0.983637035,2
219,17,0.330653548,0.523840427,-0.316895097,0.991325378,2
219,18,0.638773561,0.514546454,-0.392357647,0.969510734,2
219,19,0.347005844,0.524912238,-0.381252319,0.991797566,2
219,20,0.621748805,0.514828146,-0.460593402,0.971157491,2
219,21,0.354832232,0.530837476,-0.292774439,0.990189493,2
219,22,0.614903569,0.522267342,-0.37057966,0.969035745,2
219,23,0.429249227,0.545272827,-0.018258814,0.999956489,2
219,24,0.539725542,0.545336604,0.018060645,0.999888301,2
219,25,0.423701048,0.416708887,-0.014737197,0.994776011,2
219,26,0.534128249,0.42332679,0.155005306,0.982184172,2
219,27,0.442725182,0.307193369,0.2724289,0.991376758,2
219,28,0.517443776,0.330923259,0.540714681,0.979184389,2
219,29,0.45326674,0.294831544,0.284877419,0.859871686,2
219,30,0.507333815,0.318002254,0.567611933,0.857004702,2
219,31,0.431470305,0.258470744,0.060023688,0.983429551,2
219,32,0.565633416,0.291701168,0.382259279,0.976381719,2
220,0,0.473274469,0.787070155,-0.507021129,0.999998212,2
220,1,0.458474606,0.799830735,-0.478321731,0.999993086,2
220,2,0.450626105,0.799923003,-0.47836411,0.999992609,2
220,3,0.442448437,0.79987663,-0.478359073,0.999991655,2
220,4,0.48551631,0.799498141,-0.48022157,0.999992251,2
220,5,0.494909823,0.799360633,-0.480153412,0.999991536,2
220,6,0.50191015,0.799356103,-0.480133623,0.999990582,2
220,7,0.431808621,0.795210719,-0.291945368,0.999986291,2
220,8,0.512572885,0.795540392,-0.301219344,0.99998796,2
220,9,0.457982808,0.774352074,-0.434688717,0.999997973,2
220,10,0.487997323,0.773284197,-0.43717283,0.999997973,2
220,11,0.371066064,0.717771173,-0.179774076,0.999996185,2
220,12,0.570438623,0.720893323,-0.18494004,0.999978065,2
220,13,0.351632059,0.624439597,-0.060706705,0.987702787,2
220,14,0.609396636,0.623434603,-0.143341407,0.980256557,2
220,15,0.336918592,0.550545156,-0.195227697,0.993318558,2
220,16,0.622308731,0.542018354,-0.298727483,0.979777157,2
220,17,0.326396942,0.522494853,-0.241704762,0.988494575,2
220,18,0.635917544,0.515517354,-0.350993603,0.964075148,2
220,19,0.34081161,0.523645461,-0.305577129,0.989051282,2
220,20,0.619204164,0.515237451,-0.415624529,0.965839505,2
220,21,0.348522097,0.530428112,-0.22227855,0.987000585,2
220,22,0.611938834,0.523091853,-0.32790944,0.963721395,2
220,23,0.425270885,0.543537974,-0.014062588,0.999973536,2
220,24,0.536888361,0.543595433,0.013871924,0.999933362,2
220,25,0.420505255,0.413951755,-0.022328008,0.996037602,2
220,26,0.530886292,0.417600453,0.16403845,0.988243818,2
220,27,0.441713691,0.305264294,0.2990385,0.993163347,2
220,28,0.513751984,0.331740946,0.582122743,0.985024929,2
220,29,0.452806324,0.293225765,0.315897912,0.883606434,2
220,30,0.50557375,0.319323063,0.613377988,0.877912819,2
220,31,0.430270672,0.258144855,0.094624981,0.987108529,2
220,32,0.557432115,0.291442037,0.435711741,0.982644737,2
221,0,0.463740736,0.789989471,-0.559939981,0.999995708,2
221,1,0.450611174,0.80282402,-0.530103266,0.999983549,2
221,2,0.443193227,0.802845001,-0.530160308,0.999983072,2
221,3,0.435465068,0.802724242,-0.53016001,0.999981046,2
221,4,0.475411594,0.803009033,-0.532743096,0.999979734,2
221,5,0.484648854,0.80307889,-0.532678187,0.999977231,2
221,6,0.492053896,0.803034663,-0.532683134,0.999973655,2
221,7,0.426023364,0.797991872,-0.334074497,0.999972224,2
221,8,0.505075872,0.798361421,-0.345280498,0.999964952,2
221,9,0.45016259,0.777386725,-0.483336657,0.999995828,2
221,10,0.480629206,0.777004302,-0.486533791,0.999995232,2
221,11,0.364227176,0.720253825,-0.223480254,0.999995947,2
221,12,0.568293214,0.720874906,-0.202639639,0.999955177,2
221,13,0.351666868,0.625782132,-0.110893391,0.987562299,2
221,14,0.605722606,0.624599755,-0.149280012,0.967982292,2
221,15,0.33493948,0.549149096,-0.270087272,0.992897749,2
221,16,0.618879497,0.545177579,-0.311700076,0.970389545,2
221,17,0.327526867,0.520646095,-0.324506402,0.988278091,2
221,18,0.630981803,0.516099453,-0.365110993,0.950742483,2
221,19,0.340033233,0.521104991,-0.39049679,0.988816381,2
221,20,0.61533463,0.516559303,-0.433472246,0.953181505,2
221,21,0.346632898,0.528391719,-0.297976941,0.986645162,2
221,22,0.608175874,0.523494184,-0.342328757,0.951481342,2
221,23,0.421020865,0.541502714,-0.027581589,0.999966383,2
221,24,0.534855723,0.543221295,0.027428938,0.999905944,2
221,25,0.417445511,0.414825052,0.001229811,0.996142566,2
221,26,0.53626734,0.424012184,0.210345328,0.9849962,2
221,27,0.435608178,0.310181588,0.387283176,0.992868245,2
221,28,0.514458239,0.33210665,0.675986767,0.983841121,2
221,29,0.452064544,0.298836887,0.410081834,0.866655231,2
221,30,0.502773702,0.320756823,0.712378681,0.895311534,2
221,31,0.430394322,0.257390201,0.180988237,0.986755967,2
221,32,0.559557319,0.290255159,0.534407973,0.982583046,2
222,0,0.464951515,0.790770113,-0.499689639,0.999997735,2
222,1,0.448024958,0.803822875,-0.471290559,0.999991536,2
222,2,0.440744311,0.803607702,-0.471337378,0.999990821,2
222,3,0.432753801,0.803120494,-0.47133407,0.999990225,2
222,4,0.475122005,0.80428344,-0.471915781,0.999990106,2
222,5,0.483833194,0.804425657,-0.471815497,0.999988317,2
222,6,0.49081561,0.80422008,-0.471779048,0.999986529,2
222,7,0.421126574,0.798223734,-0.288211554,0.999985218,2
222,8,0.501409113,0.800024152,-0.290354997,0.999981523,2
222,9,0.449668556,0.777969778,-0.428475499,0.999997735,2
222,10,0.481413275,0.777453125,-0.429003239,0.999997377,2
222,11,0.36287874,0.720553815,-0.197975025,0.999996662,2
222,12,0.564875007,0.723498106,-0.16472277,0.999964952,2
222,13,0.345588505,0.625449598,-0.095252097,0.989336252,2
222,14,0.601335108,0.627454221,-0.121940501,0.963917434,2
222,15,0.329526424,0.546738565,-0.231730148,0.993325949,2
222,16,0.617496669,0.545879185,-0.27688697,0.966388881,2
222,17,0.321967542,0.516757846,-0.282307416,0.988753557,2
222,18,0.627865553,0.517229736,-0.32759732,0.945987642,2
222,19,0.337439716,0.518082261,-0.343695998,0.989123285,2
222,20,0.611673653,0.517697215,-0.392500699,0.948490322,2
222,21,0.344945878,0.5252918,-0.257204264,0.987184465,2
222,22,0.603860617,0.524306834,-0.306492627,0.947871506,2
222,23,0.417276859,0.540856719,-0.031184508,0.999973059,2
222,24,0.532311499,0.541065335,0.031057326,0.999925613,2
