Frame,Joint,X,Y,Z,Visibility,Key
86,5,0.497882485,0.659859478,-0.447321385,0.999942541,1
86,6,0.50260216,0.660004795,-0.447375596,0.999932766,1
86,7,0.452250004,0.654789984,-0.27737537,0.99995172,1
86,8,0.503604174,0.656449378,-0.255650908,0.999845386,1
86,9,0.474133521,0.640362144,-0.408450514,0.999990821,1
86,10,0.494848698,0.640515149,-0.402271032,0.999984622,1
86,11,0.401077896,0.599702656,-0.171347409,0.999987602,1
86,12,0.550612688,0.598361373,-0.099642694,0.999938965,1
86,13,0.378889501,0.535442889,-0.174603343,0.996331275,1
86,14,0.571604431,0.528808594,0.00521489,0.960832775,1
86,15,0.374389678,0.49118191,-0.448071688,0.996784091,1
86,16,0.591801405,0.469448298,-0.158926442,0.968678117,1
86,17,0.370807767,0.469746381,-0.516548872,0.992805898,1
86,18,0.602921247,0.447860688,-0.20911178,0.945982873,1
86,19,0.380961627,0.471768767,-0.575428963,0.993335009,1
86,20,0.596923411,0.447316557,-0.268733263,0.950134814,1
86,21,0.385991216,0.479578763,-0.475509763,0.990444243,1
86,22,0.591986179,0.453197122,-0.185889259,0.942196369,1
86,23,0.431820065,0.473083794,-0.018747937,0.998966694,1
86,24,0.514533937,0.470921218,0.018875707,0.999419332,1
86,25,0.446381748,0.376997858,-0.02193293,0.970976949,1
86,26,0.512589097,0.372284621,-0.020654535,0.969741821,1
86,27,0.470453739,0.296805948,0.31594038,0.925935388,1
86,28,0.504621446,0.274542511,0.229490772,0.965331614,1
86,29,0.477938443,0.287922859,0.337442189,0.663958132,1
86,30,0.494270951,0.260442823,0.240415558,0.79628849,1
86,31,0.465907007,0.268963516,0.135148257,0.916989088,1
86,32,0.530902028,0.243332326,0.016418606,0.94723016,1
87,0,0.48745954,0.649393499,-0.438462168,0.999990463,1
87,1,0.476101965,0.658496559,-0.412794948,0.999962687,1
87,2,0.469323784,0.658247769,-0.412880272,0.999963403,1
87,3,0.463134766,0.657950521,-0.412864655,0.999961019,1
87,4,0.492855281,0.659038424,-0.408823788,0.999956131,1
87,5,0.497960478,0.659260392,-0.408796668,0.999943972,1
87,6,0.502389014,0.659384489,-0.408828288,0.999932289,1
87,7,0.451983005,0.653903723,-0.239392683,0.999944568,1
87,8,0.50278157,0.655237198,-0.220120907,0.999851227,1
87,9,0.474310011,0.639321685,-0.37191993,0.999990463,1
87,10,0.495079488,0.639898062,-0.366372645,0.99998498,1
87,11,0.400389045,0.599321544,-0.141159579,0.999989271,1
87,12,0.551484466,0.598113,-0.083803818,0.999947786,1
87,13,0.378903896,0.535070956,-0.15672572,0.996224999,1
87,14,0.573463559,0.527601779,0.000556769,0.969903827,1
87,15,0.375697494,0.493192136,-0.439528048,0.997331381,1
87,16,0.591921985,0.468759418,-0.171070844,0.9771896,1
87,17,0.371929675,0.470911026,-0.511599422,0.993994772,1
87,18,0.602395952,0.448018104,-0.225308716,0.959848762,1
87,19,0.382780135,0.473803699,-0.567354023,0.99439764,1
87,20,0.594336569,0.447204292,-0.280724138,0.962075353,1
87,21,0.387512773,0.481618941,-0.466279984,0.992025435,1
87,22,0.589268267,0.452726871,-0.196580783,0.955182195,1
87,23,0.43285805,0.46805045,-0.010760482,0.999113262,1
87,24,0.517418683,0.466613561,0.010852484,0.999324918,1
87,25,0.448453993,0.374844611,-0.022886708,0.954233348,1
87,26,0.511425793,0.36784786,-0.004389383,0.961665928,1
87,27,0.472579032,0.292925566,0.283269972,0.906005621,1
87,28,0.495801508,0.272985071,0.255583286,0.9553774,1
87,29,0.482296765,0.283205718,0.302225322,0.710084558,1
87,30,0.489609718,0.258708417,0.268470347,0.802937925,1
87,31,0.463483155,0.262071729,0.109578207,0.90679431,1
87,32,0.509840429,0.246426716,0.059400722,0.936689913,1
88,0,0.494725049,0.647575021,-0.409606397,0.999989271,1
88,1,0.483224154,0.657568812,-0.38623482,0.99996388,1
88,2,0.476428181,0.65762496,-0.38636446,0.999963522,1
88,3,0.469551593,0.65747416,-0.386383116,0.999964595,1
88,4,0.498474121,0.657782853,-0.379086435,0.999954462,1
88,5,0.502290845,0.657988191,-0.379043251,0.999936223,1
88,6,0.505734682,0.658165395,-0.379096001,0.999925256,1
88,7,0.455533892,0.653644681,-0.223998204,0.99995029,1
88,8,0.503748059,0.654751003,-0.189763755,0.999853134,1
88,9,0.480915427,0.637872994,-0.347113609,0.999992847,1
88,10,0.49992308,0.63830322,-0.337232798,0.999987721,1
88,11,0.398467571,0.598456144,-0.135057494,0.99999249,1
88,12,0.552069664,0.596425653,-0.05993937,0.999965072,1
88,13,0.377271593,0.535335541,-0.172215953,0.996621251,1
88,14,0.576112032,0.525424421,0.03195655,0.966421485,1
88,15,0.374582648,0.493759096,-0.466237247,0.997866988,1
88,16,0.594754815,0.465390414,-0.140755177,0.976582587,1
88,17,0.37026754,0.472309947,-0.542071462,0.995402455,1
88,18,0.607178509,0.444436908,-0.193864092,0.961456418,1
88,19,0.381178409,0.474537402,-0.5942415,0.995664418,1
88,20,0.598857343,0.443922877,-0.252434731,0.963693857,1
88,21,0.386636615,0.4818753,-0.491307646,0.993562341,1
88,22,0.59330225,0.449425548,-0.167772397,0.95770371,1
88,23,0.43225047,0.465280652,-0.003193263,0.999305964,1
88,24,0.515072763,0.464376479,0.003289768,0.999485493,1
88,25,0.443806052,0.371589303,-0.005498543,0.922018766,1
88,26,0.5072124,0.364369661,-0.029040745,0.959610283,1
88,27,0.473698467,0.291944623,0.297942132,0.858453691,1
88,28,0.491791904,0.272787452,0.218842477,0.941910923,1
88,29,0.484962732,0.283192068,0.31735903,0.698284626,1
88,30,0.481262028,0.26086843,0.231538251,0.78572166,1
88,31,0.457762808,0.262166291,0.135712072,0.861646175,1
88,32,0.493028104,0.249372974,0.027459566,0.916900992,1
89,0,0.490005255,0.650507212,-0.423440069,0.999984622,1
89,1,0.47915417,0.659879267,-0.396573097,0.999952793,1
89,2,0.472067267,0.659868777,-0.396714449,0.999952674,1
89,3,0.465515703,0.659730852,-0.396729022,0.999952078,1
89,4,0.496439904,0.659977078,-0.39133212,0.999942541,1
89,5,0.501586795,0.660000682,-0.391321182,0.999921441,1
89,6,0.506233335,0.659858167,-0.391384125,0.99990797,1
89,7,0.452990144,0.655669391,-0.219940469,0.999937654,1
89,8,0.506897986,0.655654788,-0.19508636,0.999816597,1
89,9,0.475192934,0.640426636,-0.356129646,0.999987602,1
89,10,0.496651769,0.639988244,-0.348895371,0.99998033,1
89,11,0.398677766,0.598953605,-0.125482187,0.999985337,1
89,12,0.552301347,0.596646488,-0.058786038,0.999948621,1
89,13,0.374012232,0.533995271,-0.158564195,0.995648682,1
89,14,0.574274361,0.525415123,0.033564325,0.962329507,1
89,15,0.37377876,0.492936015,-0.459578782,0.996812642,1
89,16,0.594451785,0.463625789,-0.149521559,0.972806096,1
89,17,0.36879465,0.470666051,-0.53577292,0.993244112,1
89,18,0.60798043,0.441838115,-0.204362616,0.954776824,1
89,19,0.381243885,0.473101526,-0.590295732,0.993595421,1
89,20,0.600021601,0.441372484,-0.266070426,0.957916915,1
89,21,0.386621892,0.481240869,-0.486036628,0.990649402,1
89,22,0.594134331,0.447174519,-0.177996114,0.951514184,1
89,23,0.433275759,0.463983357,-0.003401794,0.998957038,1
89,24,0.51775676,0.463077843,0.003525564,0.999355853,1
89,25,0.447462648,0.367941827,-0.001703021,0.888457358,1
89,26,0.505795479,0.360660851,-0.031439956,0.930529296,1
89,27,0.477424175,0.28925097,0.318916202,0.802153945,1
89,28,0.47889173,0.264524698,0.213531032,0.919154465,1
89,29,0.487705588,0.282403052,0.339345515,0.645003736,1
89,30,0.472827762,0.249697968,0.224363431,0.766444087,1
89,31,0.460866749,0.257552266,0.152020186,0.808301747,1
89,32,0.493969738,0.242058024,0.008258517,0.888321221,1
90,0,0.492718279,0.648809075,-0.458687305,0.999988914,1
90,1,0.481939763,0.658724487,-0.431408346,0.999962449,1
90,2,0.474529237,0.658712089,-0.431552202,0.999962449,1
90,3,0.467687279,0.658629179,-0.431585193,0.999961853,1
90,4,0.498975068,0.658995032,-0.425780118,0.999955773,1
90,5,0.503913403,0.659104943,-0.425726801,0.9999367,1
90,6,0.508158982,0.659041166,-0.425762743,0.999923348,1
90,7,0.454386175,0.654988706,-0.248532295,0.999956965,1
90,8,0.507799804,0.655408025,-0.221210882,0.999829054,1
90,9,0.477981955,0.639286578,-0.388189793,0.999990582,1
90,10,0.499381006,0.638888657,-0.380360812,0.99998498,1
90,11,0.398906171,0.597277582,-0.151281312,0.999988675,1
90,12,0.554622769,0.594678044,-0.063134469,0.99995482,1
90,13,0.375662178,0.531943977,-0.176436409,0.996333241,1
90,14,0.573793292,0.522252917,0.040160235,0.956078649,1
90,15,0.372770429,0.488924712,-0.483902484,0.997292101,1
90,16,0.592971444,0.46402362,-0.155076399,0.974551976,1
90,17,0.367878675,0.467674941,-0.561431289,0.994143784,1
90,18,0.603176177,0.442403108,-0.21144104,0.958758891,1
90,19,0.379649043,0.470462322,-0.619111538,0.994488955,1
90,20,0.596418738,0.442593127,-0.272671521,0.961885571,1
90,21,0.384946525,0.477367014,-0.51137352,0.991856337,1
90,22,0.59158653,0.447808743,-0.183360517,0.954369664,1
90,23,0.43188265,0.460108638,-0.015984425,0.999073386,1
90,24,0.515826046,0.458129913,0.016153928,0.999593556,1
90,25,0.445074648,0.365118086,-0.012004284,0.866568923,1
90,26,0.497195423,0.35860464,-0.042379357,0.920455575,1
90,27,0.47220251,0.285755932,0.357093424,0.713686943,1
90,28,0.469353408,0.252974272,0.170630351,0.929961324,1
90,29,0.480308264,0.280340463,0.382806659,0.547942758,1
90,30,0.455980569,0.235625267,0.177961722,0.825151145,1
90,31,0.467957914,0.253270954,0.204686597,0.740881979,1
90,32,0.49982661,0.225509956,-0.040471699,0.901791513,1
91,0,0.487687916,0.653075218,-0.517534852,0.999993801,1
91,1,0.477344871,0.663156271,-0.48806408,0.9999789,1
91,2,0.470124453,0.663107514,-0.488176078,0.9999789,1
91,3,0.463813275,0.662944198,-0.488190025,0.999977827,1
91,4,0.496433735,0.663279533,-0.486279339,0.999974966,1
91,5,0.50226438,0.663285375,-0.486276358,0.999966979,1
91,6,0.507301986,0.663092077,-0.486314684,0.999959946,1
91,7,0.454967827,0.658799946,-0.294142038,0.999974489,1
91,8,0.511080921,0.658860385,-0.284306586,0.999909759,1
91,9,0.473212481,0.642879546,-0.44319278,0.999994397,1
91,10,0.496817023,0.642630041,-0.440406293,0.99999094,1
91,11,0.398235947,0.599262595,-0.188605249,0.999989748,1
91,12,0.558053732,0.59440726,-0.129363775,0.999954581,1
91,13,0.372673482,0.531227767,-0.202815294,0.996028423,1
91,14,0.573043406,0.519584417,-0.037057385,0.968015671,1
91,15,0.372458041,0.487354606,-0.513914704,0.996855736,1
91,16,0.594305038,0.460717469,-0.234734431,0.976206541,1
91,17,0.369123787,0.464688331,-0.593579829,0.993130267,1
91,18,0.605599284,0.43838501,-0.295506805,0.960235536,1
91,19,0.38000226,0.467391968,-0.653651297,0.993559957,1
91,20,0.599522412,0.438126832,-0.357265174,0.963119805,1
91,21,0.384978622,0.475473702,-0.542930126,0.990970612,1
91,22,0.5947631,0.443341345,-0.263464659,0.956103444,1
91,23,0.427901506,0.460744768,-0.014669196,0.999286473,1
91,24,0.514067113,0.457837373,0.014792275,0.999639988,1
91,25,0.441169113,0.362356305,-0.009303712,0.93692863,1
91,26,0.493393749,0.35711211,0.010862522,0.954906583,1
91,27,0.472915471,0.293812931,0.419282645,0.804369569,1
91,28,0.466612905,0.254638821,0.285920322,0.954263091,1
91,29,0.480321139,0.28789261,0.451307148,0.646672189,1
91,30,0.4521842,0.241874039,0.300356954,0.851376534,1
91,31,0.461408317,0.259140372,0.277608275,0.822645485,1
91,32,0.492439955,0.220378876,0.087850325,0.933487415,1
92,0,0.493800342,0.653363883,-0.50897491,0.999989867,1
92,1,0.483022064,0.663507998,-0.481010675,0.999963045,1
92,2,0.475913107,0.663536251,-0.481133133,0.999963999,1
92,3,0.469344854,0.663537621,-0.481152177,0.999962449,1
92,4,0.501189947,0.66340363,-0.477261871,0.999953985,1
92,5,0.506711841,0.663362145,-0.477271646,0.999938965,1
92,6,0.511790574,0.66321218,-0.477346957,0.999925613,1
92,7,0.458410382,0.659740865,-0.289096683,0.999960303,1
92,8,0.513069272,0.659518659,-0.271416873,0.999827206,1
92,9,0.478808939,0.643137336,-0.434736609,0.999991179,1
92,10,0.500923097,0.64242059,-0.429733694,0.999985218,1
92,11,0.398486435,0.600409269,-0.18146494,0.999988675,1
92,12,0.559398055,0.597108483,-0.111786917,0.99995029,1
92,13,0.373049498,0.530722082,-0.179559663,0.996859431,1
92,14,0.574404418,0.520406842,-0.011849334,0.962905467,1
92,15,0.372517258,0.485721499,-0.475179702,0.997654617,1
92,16,0.593827128,0.460321039,-0.211793676,0.974304199,1
92,17,0.366382062,0.462584436,-0.551348388,0.99459213,1
92,18,0.604595363,0.437497258,-0.27132082,0.957975388,1
92,19,0.37727645,0.464102179,-0.614893913,0.994933426,1
92,20,0.598674655,0.437721729,-0.334675461,0.961160064,1
92,21,0.383134991,0.472879678,-0.504663646,0.992849231,1
92,22,0.593681037,0.443097264,-0.241322353,0.954437912,1
92,23,0.429445058,0.459271431,-0.01304207,0.999127209,1
92,24,0.51676631,0.456686795,0.013184903,0.99960655,1
92,25,0.441044658,0.360154003,-0.01988272,0.925367177,1
92,26,0.500055552,0.351101071,-0.006891403,0.952612638,1
92,27,0.472269356,0.30045408,0.450332254,0.715691209,1
92,28,0.470621169,0.25107342,0.26989615,0.947147429,1
92,29,0.481814623,0.294148177,0.487653553,0.565517962,1
92,30,0.455251336,0.237131432,0.284664214,0.828596294,1
92,31,0.459122539,0.260522246,0.323274255,0.753296554,1
92,32,0.495448202,0.215264425,0.064864509,0.919641137,1
93,0,0.495731711,0.655682683,-0.520679653,0.999989033,1
93,1,0.484632075,0.665726542,-0.492343485,0.999960661,1
93,2,0.47735244,0.665817261,-0.492475957,0.999960423,1
93,3,0.470989972,0.665749788,-0.492530257,0.999959111,1
93,4,0.50415498,0.665632546,-0.489769995,0.99995029,1
93,5,0.510095239,0.665682018,-0.489764184,0.999932051,1
93,6,0.515576899,0.665505469,-0.489819795,0.999920368,1
93,7,0.459209591,0.662077963,-0.296740502,0.999958992,1
93,8,0.517785668,0.661862016,-0.283228964,0.999830484,1
93,9,0.480344296,0.646163523,-0.444364756,0.999990702,1
93,10,0.504072964,0.645241618,-0.440569103,0.999985933,1
93,11,0.402713478,0.605349243,-0.185630605,0.999990463,1
93,12,0.562953234,0.597739339,-0.11968419,0.99993515,1
93,13,0.38066873,0.533186972,-0.17516169,0.995917618,1
93,14,0.58016181,0.520265698,-0.024335619,0.957284331,1
93,15,0.369850188,0.483021736,-0.455984414,0.996817231,1
93,16,0.593918562,0.457944244,-0.218635589,0.967200339,1
93,17,0.363722384,0.458692431,-0.532157183,0.99303174,1
93,18,0.601949751,0.435780108,-0.27850771,0.946496665,1
93,19,0.373949945,0.460718423,-0.594949245,0.993405581,1
93,20,0.595534027,0.43533057,-0.339954942,0.950165451,1
93,21,0.379729271,0.469642311,-0.48542729,0.990850985,1
93,22,0.591295421,0.441165417,-0.247354612,0.942929804,1
93,23,0.427626967,0.459310472,-0.017427182,0.999236465,1
93,24,0.515663147,0.454994708,0.017602842,0.999539614,1
93,25,0.430316955,0.360732496,-0.014775653,0.956207335,1
93,26,0.499797791,0.349866569,0.025584228,0.954130888,1
93,27,0.462305367,0.301895916,0.482188523,0.798004687,1
93,28,0.466469318,0.25051564,0.358809948,0.954093575,1
93,29,0.472124308,0.299136668,0.521937549,0.5891819,1
93,30,0.454202414,0.239024609,0.379683703,0.84850651,1
93,31,0.45743829,0.263401747,0.348661393,0.816592991,1
93,32,0.493216276,0.214660347,0.159315646,0.932166338,1
94,0,0.497235715,0.66021359,-0.542071939,0.999978423,1
94,1,0.485981464,0.670705199,-0.513317704,0.999922395,1
94,2,0.478676528,0.670709074,-0.513452709,0.999919891,1
94,3,0.472277045,0.670553625,-0.513532281,0.999918222,1
94,4,0.506052375,0.669899702,-0.509944379,0.999907613,1
94,5,0.511977494,0.669577956,-0.509954989,0.999875069,1
94,6,0.517383158,0.669229567,-0.510031521,0.999861956,1
94,7,0.461210519,0.665854871,-0.315604895,0.999922633,1
94,8,0.520138502,0.664797604,-0.297421515,0.999685884,1
94,9,0.481448144,0.650120199,-0.464814156,0.999983788,1
94,10,0.505543411,0.649129331,-0.459747344,0.999976754,1
94,11,0.401966423,0.608151019,-0.198884726,0.999983788,1
94,12,0.564951122,0.599567771,-0.131119817,0.999920964,1
94,13,0.3786816,0.534222186,-0.176179469,0.995349348,1
94,14,0.578006566,0.521106839,-0.033370912,0.958468556,1
94,15,0.367022902,0.47820586,-0.443637013,0.995261371,1
94,16,0.595409036,0.454487532,-0.227444351,0.967429221,1
94,17,0.3621068,0.453438759,-0.518054426,0.989721,1
94,18,0.602217913,0.434160799,-0.286569566,0.946210146,1
94,19,0.371405393,0.455548465,-0.580385208,0.990178585,1
94,20,0.594589353,0.43359983,-0.34995693,0.950001895,1
94,21,0.376662433,0.464079291,-0.472802162,0.986810207,1
94,22,0.590293705,0.439432293,-0.256903112,0.942856848,1
94,23,0.427455366,0.460284233,-0.021024276,0.999175608,1
94,24,0.517678976,0.456545383,0.021195266,0.999532342,1
94,25,0.422786832,0.359389246,-0.041818079,0.95424211,1
94,26,0.50164324,0.34882763,0.020661114,0.94029355,1
94,27,0.459530175,0.307805717,0.499613166,0.725785613,1
94,28,0.466203511,0.247249231,0.368003517,0.940487981,1
94,29,0.468845338,0.302297592,0.544302106,0.493400276,1
94,30,0.452524096,0.234811231,0.390510023,0.82088089,1
94,31,0.458671838,0.2637541,0.374278218,0.749435186,1
94,32,0.49831894,0.21243158,0.163481921,0.913089216,1
95,0,0.499742419,0.66091466,-0.576767564,0.999985337,1
95,1,0.48941204,0.672656,-0.548970461,0.999946594,1
95,2,0.4825266,0.673172832,-0.549064994,0.999945164,1
95,3,0.476434946,0.673603415,-0.549140275,0.999942899,1
95,4,0.508405566,0.671177149,-0.547046602,0.9999367,1
95,5,0.514023602,0.670697868,-0.547072589,0.999916434,1
95,6,0.519546092,0.670140803,-0.547150016,0.999905705,1
95,7,0.465777934,0.670260072,-0.348740608,0.999951601,1
95,8,0.523045421,0.666284323,-0.337626427,0.999806345,1
95,9,0.484409362,0.651910067,-0.497773588,0.999989152,1
95,10,0.507440686,0.649960339,-0.494740337,0.999983907,1
95,11,0.39812535,0.608791888,-0.21330227,0.99998641,1
95,12,0.565588892,0.601238608,-0.176005319,0.99993825,1
95,13,0.377392828,0.532882214,-0.147729918,0.995923638,1
95,14,0.579746187,0.521657109,-0.079398967,0.970761359,1
95,15,0.365156531,0.475325137,-0.376001775,0.995981216,1
95,16,0.595345736,0.453778177,-0.26220876,0.973362803,1
95,17,0.357838839,0.450025201,-0.440590769,0.990898073,1
95,18,0.602215588,0.43230927,-0.319680929,0.953777432,1
95,19,0.367885172,0.451227307,-0.506844103,0.991362631,1
95,20,0.594574749,0.431973964,-0.381900668,0.956942618,1
95,21,0.374602854,0.459758461,-0.405499756,0.988751352,1
95,22,0.590560496,0.437997878,-0.290864915,0.950598419,1
95,23,0.427086025,0.463087678,-0.010369036,0.999319315,1
95,24,0.518905997,0.459536433,0.010501345,0.999587953,1
95,25,0.417561203,0.357995987,-0.080028139,0.966303825,1
95,26,0.502123594,0.346959531,0.000918728,0.954546154,1
95,27,0.455684453,0.30843401,0.465733886,0.74806428,1
95,28,0.465775788,0.24812755,0.354683578,0.950757563,1
95,29,0.466306955,0.308326036,0.511510253,0.525618494,1
95,30,0.453153223,0.23595199,0.37830323,0.823302448,1
95,31,0.454876304,0.261973619,0.346947938,0.770883322,1
95,32,0.495681256,0.211990669,0.151493981,0.923312068,1
96,0,0.499382645,0.664732933,-0.632453859,0.999986768,1
96,1,0.489084363,0.676260948,-0.602727413,0.999956965,1
96,2,0.482430518,0.676562309,-0.602831125,0.999955058,1
96,3,0.476115376,0.676830053,-0.602925599,0.999952674,1
96,4,0.509133577,0.675117135,-0.602097571,0.999947309,1
96,5,0.515100002,0.674683571,-0.602136552,0.999928474,1
96,6,0.520339489,0.674086154,-0.602233171,0.999920845,1
96,7,0.464217156,0.672719777,-0.389286608,0.99995935,1
96,8,0.525338531,0.669327974,-0.384665728,0.999839902,1
96,9,0.484071225,0.655063093,-0.548176765,0.999990582,1
96,10,0.508092046,0.65339905,-0.546978831,0.999987721,1
96,11,0.394800961,0.61055088,-0.236573175,0.999984622,1
96,12,0.567150235,0.602838278,-0.211217999,0.999937773,1
96,13,0.374019086,0.531061471,-0.169632614,0.994026661,1
96,14,0.582174003,0.521280289,-0.11194773,0.973822892,1
96,15,0.362087846,0.472653389,-0.412833571,0.993412435,1
96,16,0.597847998,0.453175962,-0.309123963,0.97218734,1
96,17,0.353067636,0.448114842,-0.481063455,0.985731781,1
96,18,0.607594252,0.430351824,-0.368235797,0.951330066,1
96,19,0.363243043,0.449010223,-0.548542142,0.986661375,1
96,20,0.599496305,0.429968774,-0.433389306,0.955259681,1
96,21,0.370015085,0.455650151,-0.443285882,0.982794583,1
96,22,0.59458673,0.436638862,-0.33851856,0.947701573,1
96,23,0.424624354,0.462524146,-0.004728524,0.9995628,1
96,24,0.520856082,0.459410369,0.004877416,0.999672532,1
96,25,0.418742687,0.357609749,-0.132065699,0.973666489,1
96,26,0.499261916,0.344582826,0.019572692,0.949473083,1
96,27,0.451496035,0.316941321,0.442822039,0.757473409,1
96,28,0.466162056,0.247814089,0.425611496,0.944802761,1
96,29,0.462964237,0.314480513,0.491952121,0.535470426,1
96,30,0.453004897,0.235983178,0.454051107,0.784706056,1
96,31,0.449125051,0.26906836,0.319752425,0.790175319,1
96,32,0.492625147,0.214286938,0.2148045,0.915823698,1
97,0,0.495960951,0.666830301,-0.697955132,0.999992728,1
97,1,0.486001939,0.678008795,-0.669840574,0.999975681,1
97,2,0.479558408,0.678300202,-0.669896722,0.999974489,1
97,3,0.473363191,0.678548515,-0.669985056,0.999972463,1
97,4,0.507119238,0.676878572,-0.670451164,0.999971986,1
97,5,0.513491213,0.676375151,-0.67050153,0.999962449,1
97,6,0.518968225,0.675632894,-0.6705724,0.999957681,1
97,7,0.463597625,0.674935162,-0.452290356,0.999978662,1
97,8,0.526073933,0.670720518,-0.45322147,0.999917746,1
97,9,0.481226832,0.657194376,-0.611032128,0.999994755,1
97,10,0.50581193,0.655321717,-0.61151886,0.999993205,1
97,11,0.395078152,0.612150013,-0.280367285,0.999989271,1
97,12,0.568323135,0.60553658,-0.273967206,0.999963403,1
97,13,0.373882294,0.531669438,-0.18230921,0.995092988,1
97,14,0.585155308,0.52314949,-0.172017813,0.977242768,1
97,15,0.357341766,0.47001785,-0.38507849,0.993828475,1
97,16,0.599815488,0.451896995,-0.354356855,0.97364378,1
97,17,0.34966743,0.445875287,-0.44454667,0.986032009,1
97,18,0.610470116,0.429564387,-0.410636246,0.952188671,1
97,19,0.359881878,0.446597189,-0.513772547,0.986943483,1
97,20,0.602051973,0.428893477,-0.47814551,0.956000686,1
97,21,0.365755767,0.451651096,-0.415026605,0.983237743,1
97,22,0.596499324,0.435740948,-0.384431571,0.947829843,1
97,23,0.427360177,0.465645105,0.000750443,0.999689937,1
97,24,0.524751425,0.461285472,-0.000682618,0.999769032,1
97,25,0.413256824,0.363842428,-0.128047734,0.98886019,1
97,26,0.502446771,0.347295791,0.015068754,0.975127459,1
97,27,0.440514624,0.315853715,0.455142558,0.898899198,1
97,28,0.469296962,0.247531995,0.429125637,0.976547778,1
97,29,0.45246309,0.314137101,0.504322827,0.682667553,1
97,30,0.455488652,0.234302208,0.457658201,0.852616727,1
97,31,0.438926339,0.270180345,0.326056182,0.905452013,1
97,32,0.493743151,0.213245049,0.213156611,0.961591601,1
98,0,0.500323117,0.672071338,-0.629747868,0.999991059,1
98,1,0.49033916,0.683623731,-0.600270212,0.999965906,1
98,2,0.48403421,0.684120536,-0.600367963,0.999966264,1
98,3,0.478250563,0.684497893,-0.600462914,0.999963403,1
98,4,0.50960207,0.681751668,-0.597500503,0.999957681,1
98,5,0.515496194,0.68112272,-0.597526073,0.999943137,1
98,6,0.521005452,0.680419922,-0.597600222,0.999930978,1
98,7,0.466680974,0.679856718,-0.393556505,0.999973536,1
98,8,0.525899708,0.675109804,-0.377950639,0.999855995,1
98,9,0.484637171,0.662346601,-0.548703253,0.999994278,1
98,10,0.509200454,0.661184907,-0.544424057,0.999991179,1
98,11,0.393473417,0.614238381,-0.257943004,0.999991179,1
98,12,0.568830192,0.605209053,-0.205991253,0.999941587,1
98,13,0.369980276,0.532728493,-0.192954242,0.996702492,1
98,14,0.584181368,0.523887277,-0.104509383,0.958571732,1
98,15,0.355781555,0.469995826,-0.419610858,0.995833397,1
98,16,0.597797155,0.454615176,-0.294927567,0.961836815,1
98,17,0.347705364,0.444538414,-0.487311184,0.990579307,1
98,18,0.607673287,0.430542469,-0.351888835,0.937494636,1
98,19,0.359440744,0.445180923,-0.554305792,0.991138041,1
98,20,0.598011792,0.430477679,-0.420157224,0.942430496,1
98,21,0.365480155,0.451931447,-0.448836684,0.988319755,1
98,22,0.592292845,0.436821938,-0.326003432,0.934387982,1
98,23,0.42561695,0.461401492,-0.014071953,0.999713242,1
98,24,0.523125172,0.457380891,0.014189274,0.999769866,1
98,25,0.410331368,0.358911008,-0.130598694,0.988750875,1
98,26,0.501363993,0.341394782,0.028292537,0.975391209,1
98,27,0.431334794,0.310140669,0.485676587,0.902541876,1
98,28,0.46740222,0.245680824,0.46134755,0.980718017,1
98,29,0.442624032,0.308797657,0.537785769,0.691196799,1
98,30,0.455007792,0.234650806,0.491787881,0.891160309,1
98,31,0.430616975,0.261630982,0.368920296,0.907164991,1
98,32,0.493628711,0.20913431,0.259146988,0.969514191,1
99,0,0.496441931,0.674869001,-0.66497016,0.999992728,1
99,1,0.48741433,0.686077833,-0.635127306,0.999973059,1
99,2,0.480943233,0.686335683,-0.635206938,0.999971867,1
99,3,0.474717557,0.68647331,-0.635272503,0.999968648,1
99,4,0.506974876,0.68486917,-0.634653747,0.999967933,1
99,5,0.513634861,0.684364378,-0.634690046,0.999957681,1
99,6,0.519261718,0.683873177,-0.634780705,0.999951363,1
99,7,0.462958276,0.68189913,-0.419470757,0.999971509,1
99,8,0.526461005,0.67881912,-0.416579902,0.999902606,1
99,9,0.481711894,0.6646837,-0.580425382,0.99999404,1
99,10,0.506627321,0.663770974,-0.579792976,0.999992847,1
99,11,0.394318372,0.615987659,-0.270978838,0.999989033,1
99,12,0.572304249,0.607744753,-0.235007972,0.999955416,1
99,13,0.3706339,0.534253955,-0.207640082,0.996134996,1
99,14,0.59152621,0.521976411,-0.13709943,0.972569883,1
99,15,0.352483213,0.471716851,-0.458392411,0.996270657,1
99,16,0.598093569,0.454271644,-0.330094546,0.970426023,1
99,17,0.341059029,0.447167337,-0.529293001,0.991418123,1
99,18,0.607916951,0.428928196,-0.388875842,0.947878778,1
99,19,0.354385257,0.447568268,-0.600044549,0.991899967,1
99,20,0.597101092,0.42915085,-0.457638472,0.951762915,1
99,21,0.362009436,0.453747809,-0.48987177,0.989267647,1
99,22,0.590935588,0.435854852,-0.360984117,0.944456279,1
99,23,0.428024262,0.463472933,-0.008900606,0.999703109,1
99,24,0.526183665,0.459425241,0.00895908,0.999857783,1
99,25,0.410541952,0.357257426,-0.026294915,0.991998255,1
99,26,0.506182849,0.342519015,0.016363624,0.9907583,1
99,27,0.424446404,0.296956241,0.594989836,0.937449217,1
99,28,0.469862998,0.247493029,0.398493439,0.990560114,1
99,29,0.431972533,0.295047343,0.6466313,0.733513653,1
